datetime,symbol,open,high,low,close,volume
2025-09-17 15:22:00,WIN,157112.0,157395.0,157096.0,157331.0,2784091786.25
2025-09-17 15:23:00,WIN,157331.0,157352.0,157203.0,157283.0,2024090656.1
2025-09-17 15:24:00,WIN,157288.0,157299.0,157197.0,157251.0,1033526561.42
2025-09-17 15:25:00,WIN,157256.0,157347.0,157208.0,157261.0,1133836016.71
2025-09-17 15:26:00,WIN,157267.0,157288.0,157187.0,157256.0,1045597472.45
2025-09-17 15:27:00,WIN,157261.0,157357.0,157251.0,157347.0,1046733240.17
2025-09-17 15:28:00,WIN,157347.0,157368.0,157283.0,157293.0,1034099990.82
2025-09-17 15:29:00,WIN,157299.0,157384.0,157272.0,157384.0,771108129.36
2025-09-17 15:30:00,WIN,157384.0,157427.0,15716.0,157347.0,2298217176.79
2025-09-17 15:31:00,WIN,157352.0,157363.0,157245.0,157336.0,883127476.12
2025-09-17 15:32:00,WIN,157336.0,157357.0,157075.0,157102.0,2094676309.84
2025-09-17 15:33:00,WIN,157102.0,157267.0,157048.0,157245.0,1740438250.07
2025-09-17 15:34:00,WIN,157245.0,157245.0,157128.0,157171.0,910587656.22
2025-09-17 15:35:00,WIN,157176.0,157245.0,157011.0,15724.0,1971838836.44
2025-09-17 15:36:00,WIN,15724.0,157261.0,157048.0,157118.0,1591647280.86
2025-09-17 15:37:00,WIN,157118.0,157134.0,156963.0,157048.0,1849743262.26
2025-09-17 15:38:00,WIN,157043.0,157091.0,156947.0,157022.0,1529271724.32
2025-09-17 15:39:00,WIN,157022.0,157022.0,156803.0,156819.0,2350243636.16
2025-09-17 15:40:00,WIN,156819.0,156947.0,15676.0,156851.0,2677859009.72
2025-09-17 15:41:00,WIN,156856.0,156931.0,156744.0,15675.0,1916036768.33
2025-09-17 15:42:00,WIN,15675.0,15676.0,15652.0,156664.0,4029074915.55
2025-09-17 15:43:00,WIN,156664.0,156696.0,156536.0,156664.0,2141324399.62
2025-09-17 15:44:00,WIN,156664.0,156691.0,156547.0,156638.0,1499429540.36
2025-09-17 15:45:00,WIN,156643.0,156664.0,156478.0,156515.0,1875504399.18
2025-09-17 15:46:00,WIN,15651.0,156552.0,156361.0,156467.0,2715193779.68
2025-09-17 15:47:00,WIN,156473.0,156595.0,156398.0,156547.0,2132446978.86
2025-09-17 15:48:00,WIN,156542.0,156712.0,156494.0,156648.0,2231773437.29
2025-09-17 15:49:00,WIN,156648.0,15668.0,156584.0,156648.0,1263654661.05
2025-09-17 15:50:00,WIN,156654.0,156702.0,156451.0,156526.0,3240733052.02
2025-09-17 15:51:00,WIN,156526.0,156558.0,156435.0,156467.0,1614474883.09
2025-09-17 15:52:00,WIN,156473.0,156504.0,156318.0,156403.0,1982861529.3
2025-09-17 15:53:00,WIN,156403.0,156409.0,156259.0,156302.0,1798953154.83
2025-09-17 15:54:00,WIN,156297.0,156403.0,156238.0,156371.0,1899032430.86
2025-09-17 15:55:00,WIN,156371.0,156627.0,156366.0,156552.0,2532069024.76
2025-09-17 15:56:00,WIN,156547.0,156648.0,156499.0,156611.0,1614187494.59
2025-09-17 15:57:00,WIN,156606.0,156691.0,156536.0,156616.0,1470618548.25
2025-09-17 15:58:00,WIN,156611.0,156723.0,15659.0,156691.0,1407877353.62
2025-09-17 15:59:00,WIN,156691.0,156755.0,156627.0,156739.0,1397704999.55
2025-09-17 16:00:00,WIN,156734.0,156803.0,156606.0,156616.0,2241403843.04
2025-09-17 16:01:00,WIN,156616.0,156819.0,156552.0,156814.0,2486219002.89
2025-09-17 16:02:00,WIN,156808.0,156808.0,156712.0,156766.0,1517321412.21
2025-09-17 16:03:00,WIN,156766.0,156782.0,156686.0,156712.0,912450153.01
2025-09-17 16:04:00,WIN,156712.0,156878.0,156686.0,156872.0,1895012364.01
2025-09-17 16:05:00,WIN,156878.0,156931.0,156755.0,156814.0,2080679931.32
2025-09-17 16:06:00,WIN,156814.0,156851.0,15676.0,156824.0,889277208.87
2025-09-17 16:07:00,WIN,156819.0,156867.0,156798.0,156851.0,721304152.17
2025-09-17 16:08:00,WIN,156851.0,156915.0,156824.0,156888.0,1095492762.67
2025-09-17 16:09:00,WIN,156894.0,156899.0,156814.0,156888.0,707184753.53
2025-09-17 16:10:00,WIN,156888.0,157022.0,156867.0,156952.0,2140076420.33
2025-09-17 16:11:00,WIN,156952.0,156958.0,156787.0,15683.0,1695891126.67
2025-09-17 16:12:00,WIN,156835.0,156835.0,156728.0,156776.0,1255196653.57
2025-09-17 16:13:00,WIN,156776.0,156782.0,156627.0,156632.0,1683977640.21
2025-09-17 16:14:00,WIN,156638.0,156686.0,156584.0,156686.0,984444880.29
2025-09-17 16:15:00,WIN,156686.0,156819.0,15667.0,15676.0,1711667496.35
2025-09-17 16:16:00,WIN,15676.0,156883.0,156744.0,156867.0,1237572274.92
2025-09-17 16:17:00,WIN,156867.0,156904.0,156792.0,15683.0,973501848.58
2025-09-17 16:18:00,WIN,15683.0,156856.0,156766.0,156787.0,680298533.78
2025-09-17 16:19:00,WIN,156782.0,156835.0,156712.0,156824.0,1225153058.09
2025-09-17 16:20:00,WIN,156824.0,156824.0,156702.0,156803.0,1047969840.52
2025-09-17 16:21:00,WIN,156803.0,156856.0,156782.0,156798.0,733430886.47
2025-09-17 16:22:00,WIN,156798.0,156872.0,156787.0,156803.0,725345747.66
2025-09-17 16:23:00,WIN,156803.0,156947.0,156787.0,156926.0,994380060.14
2025-09-17 16:24:00,WIN,15692.0,157022.0,156872.0,156958.0,1533783624.37
2025-09-17 16:25:00,WIN,156963.0,156968.0,15683.0,156878.0,1219490512.29
2025-09-17 16:26:00,WIN,156883.0,15692.0,156851.0,156915.0,561453622.87
2025-09-17 16:27:00,WIN,15692.0,156947.0,156856.0,156942.0,560653046.32
2025-09-17 16:28:00,WIN,156942.0,156958.0,156872.0,15692.0,547701899.71
2025-09-17 16:29:00,WIN,15692.0,156931.0,156819.0,15684.0,608186444.39
2025-09-17 16:30:00,WIN,15684.0,15692.0,156782.0,156835.0,1522090525.72
2025-09-17 16:31:00,WIN,15684.0,156846.0,156771.0,156803.0,876980421.53
2025-09-17 16:32:00,WIN,156808.0,15684.0,156755.0,156792.0,692064803.97
2025-09-17 16:33:00,WIN,156792.0,15683.0,156755.0,156771.0,595205179.23
2025-09-17 16:34:00,WIN,156771.0,156803.0,156696.0,156792.0,1167302956.54
2025-09-17 16:35:00,WIN,156792.0,156846.0,156787.0,156824.0,834449646.85
2025-09-17 16:36:00,WIN,15683.0,156846.0,156798.0,156819.0,457232912.37
2025-09-17 16:37:00,WIN,156819.0,15684.0,156718.0,156734.0,769739750.5
2025-09-17 16:38:00,WIN,156728.0,156771.0,156691.0,15676.0,648487642.76
2025-09-17 16:39:00,WIN,15676.0,156776.0,156707.0,156718.0,382739959.88
2025-09-17 16:40:00,WIN,156718.0,15675.0,15668.0,156739.0,690595893.15
2025-09-17 16:41:00,WIN,156739.0,156776.0,156702.0,15675.0,597142285.8
2025-09-17 16:42:00,WIN,156755.0,156846.0,156744.0,156819.0,821484672.37
2025-09-17 16:43:00,WIN,156814.0,15684.0,156776.0,156835.0,471123749.1
2025-09-17 16:44:00,WIN,156835.0,156846.0,156803.0,156819.0,359788842.83
2025-09-17 16:45:00,WIN,156819.0,156819.0,156728.0,156744.0,718079833.31
2025-09-17 16:46:00,WIN,156744.0,15676.0,156691.0,156739.0,717011648.41
2025-09-17 16:47:00,WIN,156734.0,15676.0,156686.0,156718.0,484102573.85
2025-09-17 16:48:00,WIN,156718.0,156755.0,156691.0,156728.0,455189605.14
2025-09-17 16:49:00,WIN,156723.0,156728.0,156638.0,156638.0,771294210.8
2025-09-17 16:50:00,WIN,156638.0,15668.0,156579.0,156664.0,1354644232.27
2025-09-17 16:51:00,WIN,156664.0,156696.0,1566.0,156606.0,603857579.81
2025-09-17 16:52:00,WIN,156611.0,156611.0,156542.0,15659.0,1057276605.7
2025-09-17 16:53:00,WIN,15659.0,1566.0,15652.0,156547.0,933478360.26
2025-09-17 16:54:00,WIN,156547.0,156659.0,15652.0,156659.0,1012137589.42
2025-09-17 16:55:00,WIN,156659.0,156734.0,156632.0,156675.0,1165147046.47
2025-09-17 16:56:00,WIN,156675.0,156686.0,156568.0,156579.0,606665663.56
2025-09-17 16:57:00,WIN,156579.0,156627.0,156579.0,156622.0,375597913.25
2025-09-17 16:58:00,WIN,156627.0,156664.0,156616.0,156622.0,429574654.59
2025-09-17 16:59:00,WIN,156627.0,156744.0,156622.0,156734.0,542816554.2
2025-09-17 17:00:00,WIN,156734.0,156819.0,15668.0,156798.0,991294575.51
2025-09-17 17:01:00,WIN,156798.0,15684.0,156782.0,156792.0,741477772.06
2025-09-17 17:02:00,WIN,156798.0,156814.0,156771.0,156787.0,337282362.95
2025-09-17 17:03:00,WIN,156787.0,156835.0,156776.0,156782.0,304485074.08
2025-09-17 17:04:00,WIN,156776.0,156824.0,15675.0,156803.0,423019271.4
2025-09-17 17:05:00,WIN,156803.0,156835.0,156792.0,156803.0,305467410.99
2025-09-17 17:06:00,WIN,156798.0,156819.0,156776.0,156803.0,282797125.66
2025-09-17 17:07:00,WIN,156798.0,156819.0,156787.0,156803.0,185716578.99
2025-09-17 17:08:00,WIN,156803.0,156819.0,156792.0,156798.0,170042097.42
2025-09-17 17:09:00,WIN,156792.0,156819.0,156787.0,156798.0,164643329.31
2025-09-17 17:10:00,WIN,156792.0,156888.0,156766.0,156846.0,901920614.3
2025-09-17 17:11:00,WIN,156846.0,156872.0,156776.0,156814.0,719128241.25
2025-09-17 17:12:00,WIN,156808.0,156814.0,156792.0,156792.0,153008614.79
2025-09-17 17:13:00,WIN,156792.0,156798.0,15668.0,156734.0,1095698880.14
2025-09-17 17:14:00,WIN,156739.0,156744.0,15667.0,156712.0,381093292.06
2025-09-17 17:15:00,WIN,156707.0,156734.0,156691.0,156691.0,258417458.77
2025-09-17 17:16:00,WIN,156696.0,156707.0,156659.0,156675.0,286570012.54
2025-09-17 17:17:00,WIN,156675.0,156686.0,156648.0,156654.0,646283342.58
2025-09-17 17:18:00,WIN,156648.0,156707.0,156643.0,156691.0,382156466.09
2025-09-17 17:19:00,WIN,156691.0,156739.0,156686.0,156691.0,328528639.32
2025-09-17 17:20:00,WIN,156691.0,15676.0,156675.0,156744.0,394041953.49
2025-09-17 17:21:00,WIN,156744.0,156755.0,156712.0,156723.0,261398570.1
2025-09-17 17:22:00,WIN,156723.0,15675.0,156712.0,156734.0,197546463.82
2025-09-17 17:23:00,WIN,156728.0,156792.0,156712.0,156755.0,431229730.02
2025-09-17 17:24:00,WIN,156755.0,156776.0,156739.0,15675.0,195503237.62
2025-09-17 17:25:00,WIN,15675.0,15676.0,156739.0,15675.0,88657490.57
2025-09-17 17:26:00,WIN,15675.0,156755.0,156712.0,156718.0,187136642.33
2025-09-17 17:27:00,WIN,156718.0,156771.0,156712.0,15676.0,163580099.85
2025-09-17 17:28:00,WIN,15676.0,156782.0,156755.0,156771.0,138647372.22
2025-09-17 17:29:00,WIN,156776.0,156782.0,156766.0,156782.0,77947869.6
2025-09-17 17:30:00,WIN,156776.0,15684.0,156766.0,156824.0,429301726.18
2025-09-17 17:31:00,WIN,15683.0,156846.0,156798.0,156798.0,336919371.03
2025-09-17 17:32:00,WIN,156798.0,156808.0,156787.0,156798.0,136789464.1
2025-09-17 17:33:00,WIN,156792.0,156803.0,156776.0,156787.0,181372039.97
2025-09-17 17:34:00,WIN,156782.0,156792.0,156755.0,156771.0,227814658.37
2025-09-17 17:35:00,WIN,156766.0,156782.0,156755.0,156776.0,104534611.85
2025-09-17 17:36:00,WIN,156776.0,156776.0,156739.0,156744.0,174465978.81
2025-09-17 17:37:00,WIN,156744.0,156755.0,156734.0,156744.0,111885120.4
2025-09-17 17:38:00,WIN,156744.0,156771.0,156734.0,15676.0,110323445.52
2025-09-17 17:39:00,WIN,15676.0,156771.0,15675.0,15676.0,60196152.94
2025-09-17 17:40:00,WIN,156766.0,156776.0,156744.0,15676.0,142654943.87
2025-09-17 17:41:00,WIN,15676.0,15676.0,156712.0,156718.0,215946020.29
2025-09-17 17:42:00,WIN,156723.0,156739.0,156712.0,156723.0,114815801.03
2025-09-17 17:43:00,WIN,156723.0,156734.0,156712.0,156723.0,91838962.21
2025-09-17 17:44:00,WIN,156728.0,156728.0,156654.0,156659.0,444022768.65
2025-09-17 17:45:00,WIN,156659.0,156675.0,156654.0,15667.0,153217378.43
2025-09-17 17:46:00,WIN,15667.0,156675.0,156643.0,156648.0,130898544.02
2025-09-17 17:47:00,WIN,156648.0,156659.0,156627.0,156638.0,226124426.86
2025-09-17 17:48:00,WIN,156632.0,156675.0,156622.0,156654.0,280749134.87
2025-09-17 17:49:00,WIN,156654.0,156659.0,156616.0,156622.0,167093163.35
2025-09-17 17:50:00,WIN,156622.0,156675.0,156622.0,15667.0,198825367.67
2025-09-17 17:51:00,WIN,156675.0,15675.0,156664.0,156707.0,540315204.12
2025-09-17 17:52:00,WIN,156707.0,156707.0,156675.0,156696.0,138988226.74
2025-09-17 17:53:00,WIN,156696.0,156728.0,156696.0,156702.0,116810960.16
2025-09-17 17:54:00,WIN,156702.0,156718.0,156686.0,156696.0,115145912.03
2025-09-17 17:55:00,WIN,156696.0,156707.0,156686.0,156686.0,99249509.54
2025-09-17 17:56:00,WIN,156686.0,156718.0,156664.0,15668.0,243682034.03
2025-09-17 17:57:00,WIN,156686.0,156691.0,156643.0,156664.0,228199703.46
2025-09-17 17:58:00,WIN,156659.0,156712.0,156648.0,156691.0,188395821.46
2025-09-17 17:59:00,WIN,156696.0,156718.0,156675.0,15668.0,125072936.95
2025-09-17 18:00:00,WIN,15668.0,156691.0,156654.0,15668.0,113242716.28
2025-09-17 18:01:00,WIN,156686.0,156723.0,15667.0,156712.0,177257037.32
2025-09-17 18:02:00,WIN,156712.0,156718.0,15668.0,156686.0,66282799.85
2025-09-17 18:03:00,WIN,156691.0,156707.0,156675.0,156702.0,71576801.26
2025-09-17 18:04:00,WIN,156702.0,156712.0,15668.0,156686.0,66344238.49
2025-09-17 18:05:00,WIN,156686.0,156691.0,156616.0,156659.0,377585311.93
2025-09-17 18:06:00,WIN,156659.0,156664.0,156632.0,156638.0,81643815.05
2025-09-17 18:07:00,WIN,156643.0,156664.0,156638.0,156638.0,66387368.25
2025-09-17 18:08:00,WIN,156638.0,156648.0,1566.0,156622.0,178420385.1
2025-09-17 18:09:00,WIN,156622.0,156654.0,156611.0,156632.0,170632044.58
2025-09-17 18:10:00,WIN,156632.0,156643.0,156606.0,156616.0,116119281.61
2025-09-17 18:11:00,WIN,156611.0,156654.0,156606.0,156632.0,126588521.39
2025-09-17 18:12:00,WIN,156632.0,15668.0,156611.0,156659.0,208809512.28
2025-09-17 18:13:00,WIN,156659.0,156707.0,156643.0,15667.0,232485751.73
2025-09-17 18:14:00,WIN,15667.0,156696.0,156622.0,156638.0,249175212.32
2025-09-17 18:15:00,WIN,156632.0,15675.0,156632.0,156739.0,376832185.15
2025-09-17 18:16:00,WIN,156734.0,156739.0,15667.0,156675.0,126525530.45
2025-09-17 18:17:00,WIN,156675.0,156686.0,156654.0,15667.0,70155329.54
2025-09-17 18:18:00,WIN,15667.0,156675.0,156638.0,156648.0,64227391.9
2025-09-17 18:19:00,WIN,156643.0,15676.0,156643.0,156734.0,269646389.58
2025-09-17 18:20:00,WIN,156728.0,15676.0,15667.0,156696.0,127226281.88
2025-09-17 18:21:00,WIN,156702.0,156728.0,156691.0,156728.0,62433405.47
2025-09-17 18:22:00,WIN,156718.0,156798.0,156718.0,156755.0,133657789.89
2025-09-17 18:23:00,WIN,15676.0,156782.0,156734.0,156771.0,92048621.41
2025-09-17 18:24:00,WIN,156766.0,156798.0,156718.0,156718.0,413216881.82
2025-09-18 09:00:00,WIN,15683.0,156936.0,156638.0,156803.0,2150362401.82
2025-09-18 09:01:00,WIN,156808.0,156814.0,156526.0,156563.0,2818244029.09
2025-09-18 09:02:00,WIN,156563.0,156638.0,156414.0,156478.0,2134390216.81
2025-09-18 09:03:00,WIN,156473.0,156547.0,156425.0,156542.0,1226129952.34
2025-09-18 09:04:00,WIN,156542.0,15684.0,156536.0,156803.0,3456640710.35
2025-09-18 09:05:00,WIN,156808.0,156883.0,15676.0,156819.0,1748874527.42
2025-09-18 09:06:00,WIN,156824.0,156931.0,156776.0,156851.0,1856239472.37
2025-09-18 09:07:00,WIN,156856.0,157022.0,156835.0,157016.0,2092640680.98
2025-09-18 09:08:00,WIN,157016.0,157032.0,156952.0,157006.0,1732872569.3
2025-09-18 09:09:00,WIN,1570.0,157144.0,156984.0,1570.0,2401076038.57
2025-09-18 09:10:00,WIN,1570.0,157038.0,156883.0,156888.0,1740835606.99
2025-09-18 09:11:00,WIN,156888.0,156894.0,156803.0,156894.0,2053398341.95
2025-09-18 09:12:00,WIN,156894.0,157091.0,156872.0,157054.0,2263360663.18
2025-09-18 09:13:00,WIN,157054.0,157054.0,156947.0,15699.0,1097129222.17
2025-09-18 09:14:00,WIN,15699.0,157006.0,15684.0,156878.0,1418643470.59
2025-09-18 09:15:00,WIN,156878.0,15692.0,15684.0,156878.0,829360717.03
2025-09-18 09:16:00,WIN,156878.0,156894.0,156734.0,156734.0,1787446426.54
2025-09-18 09:17:00,WIN,156739.0,156792.0,156627.0,156659.0,2611904570.26
2025-09-18 09:18:00,WIN,156659.0,156755.0,156638.0,156728.0,1411419405.56
2025-09-18 09:19:00,WIN,156723.0,156744.0,15668.0,156691.0,553093388.18
2025-09-18 09:20:00,WIN,156691.0,156776.0,15667.0,156766.0,916648820.18
2025-09-18 09:21:00,WIN,156771.0,156808.0,156702.0,156707.0,1163204438.6
2025-09-18 09:22:00,WIN,156712.0,156712.0,156638.0,156654.0,1168597198.99
2025-09-18 09:23:00,WIN,156654.0,156776.0,156632.0,156776.0,1274895646.74
2025-09-18 09:24:00,WIN,156776.0,156803.0,156739.0,156787.0,688480062.6
2025-09-18 09:25:00,WIN,156787.0,156792.0,156718.0,156755.0,634123329.69
2025-09-18 09:26:00,WIN,15675.0,156766.0,156718.0,156728.0,357303771.69
2025-09-18 09:27:00,WIN,156728.0,156744.0,156718.0,156734.0,244246883.11
2025-09-18 09:28:00,WIN,156728.0,156814.0,15667.0,156782.0,1145481111.2
2025-09-18 09:29:00,WIN,156776.0,156867.0,15675.0,156835.0,724352105.36
2025-09-18 09:30:00,WIN,156835.0,156872.0,156675.0,156696.0,1757348319.16
2025-09-18 09:31:00,WIN,156696.0,156718.0,15659.0,156648.0,1591462509.71
2025-09-18 09:32:00,WIN,156648.0,156766.0,156606.0,156696.0,1589760353.4
2025-09-18 09:33:00,WIN,156691.0,15676.0,15667.0,156712.0,855254936.35
2025-09-18 09:34:00,WIN,156718.0,156739.0,156691.0,156734.0,350267626.14
2025-09-18 09:35:00,WIN,156734.0,156771.0,156718.0,156744.0,627595482.85
2025-09-18 09:36:00,WIN,156739.0,156814.0,156728.0,15676.0,805377993.39
2025-09-18 09:37:00,WIN,15676.0,15676.0,156654.0,156659.0,1332730044.0
2025-09-18 09:38:00,WIN,156659.0,156771.0,156654.0,156718.0,1114877095.39
2025-09-18 09:39:00,WIN,156718.0,156723.0,156638.0,156664.0,896575715.21
2025-09-18 09:40:00,WIN,156664.0,15675.0,156664.0,156696.0,823860712.23
2025-09-18 09:41:00,WIN,156696.0,156712.0,156622.0,156691.0,1024213533.72
2025-09-18 09:42:00,WIN,156691.0,156691.0,156622.0,156638.0,485870370.47
2025-09-18 09:43:00,WIN,156638.0,156643.0,156515.0,156563.0,1751349566.15
2025-09-18 09:44:00,WIN,156563.0,156638.0,156547.0,156574.0,1073240442.8
2025-09-18 09:45:00,WIN,156574.0,1566.0,156563.0,156595.0,510117270.55
2025-09-18 09:46:00,WIN,1566.0,1566.0,156531.0,156552.0,853422921.65
2025-09-18 09:47:00,WIN,156552.0,156616.0,15652.0,156584.0,660111798.2
2025-09-18 09:48:00,WIN,156584.0,1566.0,156568.0,156584.0,271516463.45
2025-09-18 09:49:00,WIN,156584.0,156627.0,156563.0,156584.0,575594122.62
2025-09-18 09:50:00,WIN,156584.0,156595.0,156515.0,156531.0,871782575.58
2025-09-18 09:51:00,WIN,156531.0,156552.0,156371.0,156382.0,2208562383.85
2025-09-18 09:52:00,WIN,156382.0,156478.0,156329.0,156467.0,2213474663.34
2025-09-18 09:53:00,WIN,156473.0,156499.0,156398.0,156409.0,1063777100.63
2025-09-18 09:54:00,WIN,156403.0,156419.0,156345.0,156387.0,1114930495.31
2025-09-18 09:55:00,WIN,156382.0,156574.0,156377.0,156542.0,2121236465.67
2025-09-18 09:56:00,WIN,156547.0,156552.0,156451.0,156515.0,1787952283.79
2025-09-18 09:57:00,WIN,15652.0,156584.0,156499.0,156568.0,1373937710.4
2025-09-18 09:58:00,WIN,156574.0,156574.0,156483.0,156531.0,701747423.02
2025-09-18 09:59:00,WIN,156526.0,156584.0,156526.0,156542.0,615555158.4
2025-09-18 10:00:00,WIN,156542.0,156648.0,156499.0,156638.0,2125723647.19
2025-09-18 10:01:00,WIN,156638.0,15668.0,156574.0,156648.0,1769136297.1
2025-09-18 10:02:00,WIN,156654.0,156718.0,156611.0,156648.0,1544092006.6
2025-09-18 10:03:00,WIN,156643.0,156675.0,156489.0,156542.0,2235387744.95
2025-09-18 10:04:00,WIN,156542.0,156627.0,15651.0,156542.0,1419521236.97
2025-09-18 10:05:00,WIN,156542.0,156627.0,156504.0,156606.0,1182743584.92
2025-09-18 10:06:00,WIN,156606.0,156606.0,156419.0,156446.0,2180645406.16
2025-09-18 10:07:00,WIN,156441.0,156595.0,156425.0,156584.0,1372753530.18
2025-09-18 10:08:00,WIN,156579.0,156584.0,156489.0,156504.0,1045793453.03
2025-09-18 10:09:00,WIN,156504.0,156558.0,156446.0,156494.0,1578849025.59
2025-09-18 10:10:00,WIN,156494.0,156606.0,156478.0,156558.0,1161091091.1
2025-09-18 10:11:00,WIN,156558.0,156563.0,156441.0,156446.0,1298069975.81
2025-09-18 10:12:00,WIN,156451.0,156568.0,156446.0,156531.0,851642673.55
2025-09-18 10:13:00,WIN,156536.0,15659.0,15652.0,156536.0,756167399.55
2025-09-18 10:14:00,WIN,156536.0,156563.0,156409.0,156451.0,1280978084.53
2025-09-18 10:15:00,WIN,156457.0,156462.0,156355.0,156393.0,2087910258.88
2025-09-18 10:16:00,WIN,156393.0,15651.0,156382.0,156478.0,1772827522.73
2025-09-18 10:17:00,WIN,156478.0,156504.0,156446.0,156499.0,657517220.29
2025-09-18 10:18:00,WIN,156499.0,156702.0,156499.0,15667.0,2275386838.84
2025-09-18 10:19:00,WIN,156675.0,156691.0,156536.0,156563.0,1892233060.79
2025-09-18 10:20:00,WIN,156563.0,156654.0,156547.0,156584.0,1117887967.05
2025-09-18 10:21:00,WIN,156584.0,156686.0,156568.0,156664.0,1223853822.89
2025-09-18 10:22:00,WIN,15667.0,156702.0,156579.0,156648.0,1272759465.65
2025-09-18 10:23:00,WIN,156654.0,156696.0,156616.0,156648.0,900971400.32
2025-09-18 10:24:00,WIN,156648.0,156696.0,156627.0,156654.0,672754030.87
2025-09-18 10:25:00,WIN,156654.0,156755.0,156616.0,156643.0,2529091087.33
2025-09-18 10:26:00,WIN,156643.0,156739.0,156643.0,156686.0,987911179.55
2025-09-18 10:27:00,WIN,156691.0,156782.0,156638.0,156659.0,1678088946.24
2025-09-18 10:28:00,WIN,156654.0,156702.0,15659.0,15668.0,1580895113.32
2025-09-18 10:29:00,WIN,156686.0,156702.0,1566.0,156627.0,890621070.69
2025-09-18 10:30:00,WIN,156632.0,156723.0,156606.0,156664.0,2131714879.62
2025-09-18 10:31:00,WIN,15667.0,156691.0,156483.0,156558.0,3176186038.91
2025-09-18 10:32:00,WIN,156558.0,156648.0,156526.0,156552.0,1825186937.57
2025-09-18 10:33:00,WIN,156552.0,156563.0,156366.0,156441.0,2734290433.91
2025-09-18 10:34:00,WIN,156441.0,156542.0,156414.0,15643.0,2050674824.68
2025-09-18 10:35:00,WIN,156435.0,156526.0,156414.0,156451.0,1381449645.83
2025-09-18 10:36:00,WIN,156451.0,156494.0,156425.0,156494.0,878294176.53
2025-09-18 10:37:00,WIN,156494.0,156622.0,156489.0,156542.0,2102700954.61
2025-09-18 10:38:00,WIN,156542.0,156568.0,156435.0,156558.0,1804472919.53
2025-09-18 10:39:00,WIN,156558.0,15659.0,156499.0,156504.0,1016343064.98
2025-09-18 10:40:00,WIN,15651.0,15651.0,15627.0,156329.0,4040838257.06
2025-09-18 10:41:00,WIN,156334.0,156387.0,156243.0,156254.0,2370969572.62
2025-09-18 10:42:00,WIN,156249.0,15627.0,156105.0,156142.0,3411415964.43
2025-09-18 10:43:00,WIN,156147.0,156217.0,156057.0,15619.0,2927592280.86
2025-09-18 10:44:00,WIN,15619.0,15627.0,156153.0,156185.0,1922811973.19
2025-09-18 10:45:00,WIN,15619.0,156211.0,15611.0,156169.0,2168925204.01
2025-09-18 10:46:00,WIN,156163.0,156227.0,156153.0,156206.0,1195609989.13
2025-09-18 10:47:00,WIN,156201.0,156238.0,156142.0,15619.0,1054350794.15
2025-09-18 10:48:00,WIN,156185.0,156249.0,156174.0,156233.0,866492190.54
2025-09-18 10:49:00,WIN,156233.0,156377.0,156227.0,156339.0,2500910837.29
2025-09-18 10:50:00,WIN,156339.0,156393.0,156334.0,15635.0,1185393992.48
2025-09-18 10:51:00,WIN,156355.0,156371.0,156302.0,156323.0,983414373.95
2025-09-18 10:52:00,WIN,156323.0,15635.0,156249.0,156286.0,1538505272.11
2025-09-18 10:53:00,WIN,156286.0,156297.0,156147.0,156169.0,1975724896.55
